Time [s],Packet ID,MOSI,MISO
14.636101249999999,9803,0x40,0x00
14.636153374999999,9803,0x40,0x00
14.636215875000000,9803,0x00,0x00
14.636267999999999,9803,0xBF,0x00
14.636332375000000,9804,0x20,0x0E
14.636380624999999,9804,0x0A,0x00
14.643429125000001,9805,0x07,0x2E
14.643474500000000,9805,0x00,0x2E
14.643532499999999,9806,0x27,0x2E
14.643580750000000,9806,0x7F,0x00
14.643641750000000,9807,0xE1,0x0E
14.643699249999999,9808,0x00,0x0E
14.643745624999999,9809,0xA0,0x0E
14.643809875000001,9809,0x00,0x00
14.643862125000000,9809,0x80,0x00
14.643924500000001,9809,0x40,0x00
14.643976625000001,9809,0x80,0x00
14.644039125000001,9809,0x80,0x00
14.644091250000001,9809,0x40,0x00
14.644143375000001,9809,0x40,0x00
14.644205875000001,9809,0x00,0x00
14.644258000000001,9809,0xBF,0x00
14.644322375000000,9810,0x20,0x0E
14.644370625000001,9810,0x0A,0x00
14.651416250000000,9811,0x07,0x2E
14.651461625000000,9811,0x00,0x2E
14.651509375000000,9812,0x27,0x2E
14.651567875000000,9812,0x7F,0x00
14.651628875000000,9813,0xE1,0x0E
14.651686375000001,9814,0x00,0x0E
14.651732624999999,9815,0xA0,0x0E
14.651797000000000,9815,0x00,0x00
14.651849250000000,9815,0x80,0x00
14.651911625000000,9815,0x40,0x00
14.651963750000000,9815,0x80,0x00
14.652026250000000,9815,0x80,0x00
14.652078375000000,9815,0x40,0x00
14.652130500000000,9815,0x40,0x00
14.652192875000001,9815,0x00,0x00
14.652245125000000,9815,0xBF,0x00
14.652309499999999,9816,0x20,0x0E
14.652357750000000,9816,0x0A,0x00
14.659406250000000,9817,0x07,0x2E
14.659451499999999,9817,0x00,0x2E
14.659509500000000,9818,0x27,0x2E
14.659557875000001,9818,0x7F,0x00
14.659618750000000,9819,0xE1,0x0E
14.659676250000000,9820,0x00,0x0E
14.659722625000001,9821,0xA0,0x0E
14.659787000000000,9821,0x00,0x00
14.659839125000000,9821,0x80,0x00
14.659901500000000,9821,0x40,0x00
14.659953750000000,9821,0x80,0x00
14.660016125000000,9821,0x80,0x00
14.660068250000000,9821,0x40,0x00
14.660120500000000,9821,0x40,0x00
14.660182875000000,9821,0x00,0x00
14.660235000000000,9821,0xBF,0x00
14.660299374999999,9822,0x20,0x0E
14.660347625000000,9822,0x0A,0x00
14.667393375000000,9823,0x07,0x2E
14.667438750000001,9823,0x00,0x2E
14.667486500000001,9824,0x27,0x2E
14.667545000000000,9824,0x7F,0x00
14.667605875000000,9825,0xE1,0x0E
14.667663500000000,9826,0x00,0x0E
14.667709750000000,9827,0xA0,0x0E
14.667774124999999,9827,0x00,0x00
14.667826249999999,9827,0x80,0x00
14.667888749999999,9827,0x40,0x00
14.667940874999999,9827,0x80,0x00
14.668003250000000,9827,0x80,0x00
14.668055499999999,9827,0x40,0x00
14.668107624999999,9827,0x40,0x00
14.668170000000000,9827,0x00,0x00
14.668222249999999,9827,0xBF,0x00
14.668286625000000,9828,0x20,0x0E
14.668334874999999,9828,0x0A,0x00
14.675383374999999,9829,0x07,0x2E
14.675428750000000,9829,0x00,0x2E
14.675486749999999,9830,0x27,0x2E
14.675535000000000,9830,0x7F,0x00
14.675596000000001,9831,0xE1,0x0E
14.675653499999999,9832,0x00,0x0E
14.675699874999999,9833,0xA0,0x0E
14.675764250000000,9833,0x00,0x00
14.675816375000000,9833,0x80,0x00
14.675878750000001,9833,0x40,0x00
14.675931000000000,9833,0x80,0x00
14.675993374999999,9833,0x80,0x00
14.676045500000001,9833,0x40,0x00
14.676097750000000,9833,0x40,0x00
14.676160124999999,9833,0x00,0x00
14.676212250000001,9833,0xBF,0x00
14.676276625000000,9834,0x20,0x0E
14.676324875000001,9834,0x0A,0x00
14.683370625000000,9835,0x07,0x2E
14.683415875000000,9835,0x00,0x2E
14.683463625000000,9836,0x27,0x2E
14.683522249999999,9836,0x7F,0x00
14.683583125000000,9837,0xE1,0x0E
14.683640625000001,9838,0x00,0x0E
14.683687000000001,9839,0xA0,0x0E
14.683751375000000,9839,0x00,0x00
14.683803500000000,9839,0x80,0x00
14.683865875000000,9839,0x40,0x00
14.683918125000000,9839,0x80,0x00
14.683980500000001,9839,0x80,0x00
14.684032625000000,9839,0x40,0x00
14.684084875000000,9839,0x40,0x00
14.684147250000001,9839,0x00,0x00
14.684199375000000,9839,0xBF,0x00
14.684263750000000,9840,0x20,0x0E
14.684312000000000,9840,0x0A,0x00
14.691358875000001,9841,0x07,0x2E
14.691404250000000,9841,0x00,0x2E
14.691452000000000,9842,0x27,0x2E
14.691510500000000,9842,0x7F,0x00
14.691571500000000,9843,0xE1,0x0E
14.691629000000001,9844,0x00,0x0E
14.691675375000001,9845,0xA0,0x0E
14.691739625000000,9845,0x00,0x00
14.691791875000000,9845,0x80,0x00
14.691854250000000,9845,0x40,0x00
14.691906375000000,9845,0x80,0x00
14.691968875000001,9845,0x80,0x00
14.692021000000000,9845,0x40,0x00
14.692073125000000,9845,0x40,0x00
14.692135625000001,9845,0x00,0x00
14.692187750000000,9845,0xBF,0x00
14.692252125000000,9846,0x20,0x0E
14.692300375000000,9846,0x0A,0x00
14.699349124999999,9847,0x07,0x2E
14.699394500000000,9847,0x00,0x2E
14.699452500000000,9848,0x27,0x2E
14.699500750000000,9848,0x7F,0x00
14.699561750000001,9849,0xE1,0x0E
14.699619250000000,9850,0x00,0x0E
14.699665625000000,9851,0xA0,0x0E
14.699730000000001,9851,0x00,0x00
14.699782125000000,9851,0x80,0x00
14.699844499999999,9851,0x40,0x00
14.699896750000001,9851,0x80,0x00
14.699959124999999,9851,0x80,0x00
14.700011249999999,9851,0x40,0x00
14.700063500000001,9851,0x40,0x00
14.700125874999999,9851,0x00,0x00
14.700177999999999,9851,0xBF,0x00
14.700242375000000,9852,0x20,0x0E
14.700290624999999,9852,0x0A,0x00
14.707336375000001,9853,0x07,0x2E
14.707381625000000,9853,0x00,0x2E
14.707429500000000,9854,0x27,0x2E
14.707488000000000,9854,0x7F,0x00
14.707548875000001,9855,0xE1,0x0E
14.707606500000001,9856,0x00,0x0E
14.707652749999999,9857,0xA0,0x0E
14.707717125000000,9857,0x00,0x00
14.707769250000000,9857,0x80,0x00
14.707831750000000,9857,0x40,0x00
14.707883875000000,9857,0x80,0x00
14.707946250000001,9857,0x80,0x00
14.707998500000000,9857,0x40,0x00
14.708050625000000,9857,0x40,0x00
14.708113000000001,9857,0x00,0x00
14.708165250000000,9857,0xBF,0x00
14.708229500000000,9858,0x20,0x0E
14.708277875000000,9858,0x0A,0x00
14.715326375000000,9859,0x07,0x2E
14.715371749999999,9859,0x00,0x2E
14.715429750000000,9860,0x27,0x2E
14.715477999999999,9860,0x7F,0x00
14.715539000000000,9861,0xE1,0x0E
14.715596500000000,9862,0x00,0x0E
14.715642875000000,9863,0xA0,0x0E
14.715707125000000,9863,0x00,0x00
14.715759374999999,9863,0x80,0x00
14.715821750000000,9863,0x40,0x00
14.715873875000000,9863,0x80,0x00
14.715936375000000,9863,0x80,0x00
14.715988500000000,9863,0x40,0x00
14.716040625000000,9863,0x40,0x00
14.716103125000000,9863,0x00,0x00
14.716155250000000,9863,0xBF,0x00
14.716219625000001,9864,0x20,0x0E
14.716267875000000,9864,0x0A,0x00
14.723313624999999,9865,0x07,0x2E
14.723359000000000,9865,0x00,0x2E
14.723406750000001,9866,0x27,0x2E
14.723465250000000,9866,0x7F,0x00
14.723526250000001,9867,0xE1,0x0E
14.723583750000000,9868,0x00,0x0E
14.723630125000000,9869,0xA0,0x0E
14.723694374999999,9869,0x00,0x00
14.723746625000000,9869,0x80,0x00
14.723808999999999,9869,0x40,0x00
14.723861125000001,9869,0x80,0x00
14.723923624999999,9869,0x80,0x00
14.723975749999999,9869,0x40,0x00
14.724027875000001,9869,0x40,0x00
14.724090374999999,9869,0x00,0x00
14.724142499999999,9869,0xBF,0x00
14.724206875000000,9870,0x20,0x0E
14.724255125000001,9870,0x0A,0x00
14.731303875000000,9871,0x07,0x2E
14.731349124999999,9871,0x00,0x2E
14.731407125000000,9872,0x27,0x2E
14.731455499999999,9872,0x7F,0x00
14.731516375000000,9873,0xE1,0x0E
14.731573875000000,9874,0x00,0x0E
14.731620250000001,9875,0xA0,0x0E
14.731684625000000,9875,0x00,0x00
14.731736750000000,9875,0x80,0x00
14.731799125000000,9875,0x40,0x00
14.731851375000000,9875,0x80,0x00
14.731913750000000,9875,0x80,0x00
14.731965875000000,9875,0x40,0x00
14.732018125000000,9875,0x40,0x00
14.732080500000000,9875,0x00,0x00
14.732132625000000,9875,0xBF,0x00
14.732196999999999,9876,0x20,0x0E
14.732245250000000,9876,0x0A,0x00
14.739293375000001,9877,0x07,0x2E
14.739338750000000,9877,0x00,0x2E
14.739396749999999,9878,0x27,0x2E
14.739445000000000,9878,0x7F,0x00
14.739506000000000,9879,0xE1,0x0E
14.739563499999999,9880,0x00,0x0E
14.739609750000000,9881,0xA0,0x0E
14.739674125000001,9881,0x00,0x00
14.739726375000000,9881,0x80,0x00
14.739788750000001,9881,0x40,0x00
14.739840875000001,9881,0x80,0x00
14.739903249999999,9881,0x80,0x00
14.739955500000001,9881,0x40,0x00
14.740007625000001,9881,0x40,0x00
14.740069999999999,9881,0x00,0x00
14.740122250000001,9881,0xBF,0x00
14.740186625000000,9882,0x20,0x0E
14.740234875000001,9882,0x0A,0x00
14.747279624999999,9883,0x07,0x2E
14.747325000000000,9883,0x00,0x2E
14.747372750000000,9884,0x27,0x2E
14.747431250000000,9884,0x7F,0x00
14.747492250000001,9885,0xE1,0x0E
14.747549749999999,9886,0x00,0x0E
14.747596000000000,9887,0xA0,0x0E
14.747660375000001,9887,0x00,0x00
14.747712625000000,9887,0x80,0x00
14.747775000000001,9887,0x40,0x00
14.747827125000001,9887,0x80,0x00
14.747889624999999,9887,0x80,0x00
14.747941750000001,9887,0x40,0x00
14.747993875000001,9887,0x40,0x00
14.748056375000001,9887,0x00,0x00
14.748108500000001,9887,0xBF,0x00
14.748172875000000,9888,0x20,0x0E
14.748221125000001,9888,0x0A,0x00
14.755268875000001,9889,0x07,0x2E
14.755314250000000,9889,0x00,0x2E
14.755362000000000,9890,0x27,0x2E
14.755420500000000,9890,0x7F,0x00
14.755481500000000,9891,0xE1,0x0E
14.755539000000001,9892,0x00,0x0E
14.755585375000001,9893,0xA0,0x0E
14.755649750000000,9893,0x00,0x00
14.755701875000000,9893,0x80,0x00
14.755764250000000,9893,0x40,0x00
14.755816375000000,9893,0x80,0x00
14.755878875000001,9893,0x80,0x00
14.755931000000000,9893,0x40,0x00
14.755983125000000,9893,0x40,0x00
14.756045625000000,9893,0x00,0x00
14.756097750000000,9893,0xBF,0x00
14.756162124999999,9894,0x20,0x0E
14.756210375000000,9894,0x0A,0x00
14.763258000000000,9895,0x07,0x2E
14.763303375000000,9895,0x00,0x2E
14.763361375000001,9896,0x27,0x2E
14.763409625000000,9896,0x7F,0x00
14.763470625000000,9897,0xE1,0x0E
14.763528125000001,9898,0x00,0x0E
14.763574500000001,9899,0xA0,0x0E
14.763638875000000,9899,0x00,0x00
14.763691000000000,9899,0x80,0x00
14.763753375000000,9899,0x40,0x00
14.763805500000000,9899,0x80,0x00
14.763868000000000,9899,0x80,0x00
14.763920125000000,9899,0x40,0x00
14.763972250000000,9899,0x40,0x00
14.764034750000000,9899,0x00,0x00
14.764086875000000,9899,0xBF,0x00
14.764151249999999,9900,0x20,0x0E
14.764199500000000,9900,0x0A,0x00
14.771247125000000,9901,0x07,0x2E
14.771292375000000,9901,0x00,0x2E
14.771350375000001,9902,0x27,0x2E
14.771398749999999,9902,0x7F,0x00
14.771459625000000,9903,0xE1,0x0E
14.771517125000001,9904,0x00,0x0E
14.771563499999999,9905,0xA0,0x0E
14.771627875000000,9905,0x00,0x00
14.771680000000000,9905,0x80,0x00
14.771742375000001,9905,0x40,0x00
14.771794625000000,9905,0x80,0x00
14.771857000000001,9905,0x80,0x00
14.771909125000001,9905,0x40,0x00
14.771961250000000,9905,0x40,0x00
14.772023750000001,9905,0x00,0x00
14.772075875000001,9905,0xBF,0x00
14.772140250000000,9906,0x20,0x0E
14.772188500000000,9906,0x0A,0x00
14.779233750000000,9907,0x07,0x2E
14.779279000000001,9907,0x00,0x2E
14.779326749999999,9908,0x27,0x2E
14.779385375000000,9908,0x7F,0x00
14.779446249999999,9909,0xE1,0x0E
14.779503750000000,9910,0x00,0x0E
14.779550125000000,9911,0xA0,0x0E
14.779614499999999,9911,0x00,0x00
14.779666625000001,9911,0x80,0x00
14.779729000000000,9911,0x40,0x00
14.779781249999999,9911,0x80,0x00
14.779843625000000,9911,0x80,0x00
14.779895750000000,9911,0x40,0x00
14.779947999999999,9911,0x40,0x00
14.780010375000000,9911,0x00,0x00
14.780062500000000,9911,0xBF,0x00
14.780126875000001,9912,0x20,0x0E
14.780175125000000,9912,0x0A,0x00
14.787222750000000,9913,0x07,0x2E
14.787268125000001,9913,0x00,0x2E
14.787315875000001,9914,0x27,0x2E
14.787374375000001,9914,0x7F,0x00
14.787435374999999,9915,0xE1,0x0E
14.787492875000000,9916,0x00,0x0E
14.787539125000000,9917,0xA0,0x0E
14.787603499999999,9917,0x00,0x00
14.787655750000001,9917,0x80,0x00
14.787718125000000,9917,0x40,0x00
14.787770249999999,9917,0x80,0x00
14.787832625000000,9917,0x80,0x00
14.787884875000000,9917,0x40,0x00
14.787936999999999,9917,0x40,0x00
14.787999375000000,9917,0x00,0x00
14.788051625000000,9917,0xBF,0x00
14.788116000000000,9918,0x20,0x0E
14.788164249999999,9918,0x0A,0x00
14.795211750000000,9919,0x07,0x2E
14.795257124999999,9919,0x00,0x2E
14.795315125000000,9920,0x27,0x2E
14.795363375000001,9920,0x7F,0x00
14.795424375000000,9921,0xE1,0x0E
14.795481875000000,9922,0x00,0x0E
14.795528250000000,9923,0xA0,0x0E
14.795592500000000,9923,0x00,0x00
14.795644749999999,9923,0x80,0x00
14.795707125000000,9923,0x40,0x00
14.795759250000000,9923,0x80,0x00
14.795821750000000,9923,0x80,0x00
14.795873875000000,9923,0x40,0x00
14.795926000000000,9923,0x40,0x00
14.795988500000000,9923,0x00,0x00
14.796040625000000,9923,0xBF,0x00
14.796105000000001,9924,0x20,0x0E
14.796153250000000,9924,0x0A,0x00
14.803200875000000,9925,0x07,0x2E
14.803246250000001,9925,0x00,0x2E
14.803304250000000,9926,0x27,0x2E
14.803352500000001,9926,0x7F,0x00
14.803413500000000,9927,0xE1,0x0E
14.803471000000000,9928,0x00,0x0E
14.803517250000001,9929,0xA0,0x0E
14.803581625000000,9929,0x00,0x00
14.803633874999999,9929,0x80,0x00
14.803696250000000,9929,0x40,0x00
14.803748375000000,9929,0x80,0x00
14.803810750000000,9929,0x80,0x00
14.803863000000000,9929,0x40,0x00
14.803915125000000,9929,0x40,0x00
14.803977500000000,9929,0x00,0x00
14.804029750000000,9929,0xBF,0x00
14.804094125000001,9930,0x20,0x0E
14.804142375000000,9930,0x0A,0x00
14.811189875000000,9931,0x07,0x2E
14.811235249999999,9931,0x00,0x2E
14.811293250000000,9932,0x27,0x2E
14.811341499999999,9932,0x7F,0x00
14.811402500000000,9933,0xE1,0x0E
14.811460000000000,9934,0x00,0x0E
14.811506375000000,9935,0xA0,0x0E
14.811570750000000,9935,0x00,0x00
14.811622874999999,9935,0x80,0x00
14.811685250000000,9935,0x40,0x00
14.811737500000000,9935,0x80,0x00
14.811799875000000,9935,0x80,0x00
14.811852000000000,9935,0x40,0x00
14.811904250000000,9935,0x40,0x00
14.811966625000000,9935,0x00,0x00
14.812018750000000,9935,0xBF,0x00
14.812083124999999,9936,0x20,0x0E
14.812131375000000,9936,0x0A,0x00
14.819179000000000,9937,0x07,0x2E
14.819224374999999,9937,0x00,0x2E
14.819282375000000,9938,0x27,0x2E
14.819330624999999,9938,0x7F,0x00
14.819391625000000,9939,0xE1,0x0E
14.819449125000000,9940,0x00,0x0E
14.819495500000000,9941,0xA0,0x0E
14.819559750000000,9941,0x00,0x00
14.819611999999999,9941,0x80,0x00
14.819674375000000,9941,0x40,0x00
14.819726500000000,9941,0x80,0x00
14.819789000000000,9941,0x80,0x00
14.819841125000000,9941,0x40,0x00
14.819893250000000,9941,0x40,0x00
14.819955750000000,9941,0x00,0x00
14.820007875000000,9941,0xBF,0x00
14.820072250000001,9942,0x20,0x0E
14.820120500000000,9942,0x0A,0x00
14.827165250000000,9943,0x07,0x2E
14.827210500000000,9943,0x00,0x2E
14.827258250000000,9944,0x27,0x2E
14.827316874999999,9944,0x7F,0x00
14.827377750000000,9945,0xE1,0x0E
14.827435250000001,9946,0x00,0x0E
14.827481625000001,9947,0xA0,0x0E
14.827546000000000,9947,0x00,0x00
14.827598125000000,9947,0x80,0x00
14.827660500000000,9947,0x40,0x00
14.827712750000000,9947,0x80,0x00
14.827775125000001,9947,0x80,0x00
14.827827250000000,9947,0x40,0x00
14.827879500000000,9947,0x40,0x00
14.827941875000000,9947,0x00,0x00
14.827994000000000,9947,0xBF,0x00
14.828058374999999,9948,0x20,0x0E
14.828106625000000,9948,0x0A,0x00
14.835154250000000,9949,0x07,0x2E
14.835199625000000,9949,0x00,0x2E
14.835247375000000,9950,0x27,0x2E
14.835305875000000,9950,0x7F,0x00
14.835366875000000,9951,0xE1,0x0E
14.835424375000001,9952,0x00,0x0E
14.835470750000001,9953,0xA0,0x0E
14.835535000000000,9953,0x00,0x00
14.835587250000000,9953,0x80,0x00
14.835649625000000,9953,0x40,0x00
14.835701750000000,9953,0x80,0x00
14.835764250000000,9953,0x80,0x00
14.835816375000000,9953,0x40,0x00
14.835868500000000,9953,0x40,0x00
14.835931000000000,9953,0x00,0x00
14.835983125000000,9953,0xBF,0x00
14.836047499999999,9954,0x20,0x0E
14.836095750000000,9954,0x0A,0x00
14.843143375000000,9955,0x07,0x2E
14.843188749999999,9955,0x00,0x2E
14.843246750000000,9956,0x27,0x2E
14.843294999999999,9956,0x7F,0x00
14.843355875000000,9957,0xE1,0x0E
14.843413500000000,9958,0x00,0x0E
14.843459749999999,9959,0xA0,0x0E
14.843524125000000,9959,0x00,0x00
14.843576250000000,9959,0x80,0x00
14.843638750000000,9959,0x40,0x00
14.843690875000000,9959,0x80,0x00
14.843753250000001,9959,0x80,0x00
14.843805500000000,9959,0x40,0x00
14.843857625000000,9959,0x40,0x00
14.843920000000001,9959,0x00,0x00
14.843972250000000,9959,0xBF,0x00
14.844036500000000,9960,0x20,0x0E
14.844084875000000,9960,0x0A,0x00
14.851132375000001,9961,0x07,0x2E
14.851177750000000,9961,0x00,0x2E
14.851235750000001,9962,0x27,0x2E
14.851284000000000,9962,0x7F,0x00
14.851345000000000,9963,0xE1,0x0E
14.851402500000001,9964,0x00,0x0E
14.851448749999999,9965,0xA0,0x0E
14.851513125000000,9965,0x00,0x00
14.851565375000000,9965,0x80,0x00
14.851627750000000,9965,0x40,0x00
14.851679875000000,9965,0x80,0x00
14.851742249999999,9965,0x80,0x00
14.851794500000000,9965,0x40,0x00
14.851846625000000,9965,0x40,0x00
14.851909125000001,9965,0x00,0x00
14.851961250000000,9965,0xBF,0x00
14.852025625000000,9966,0x20,0x0E
14.852073875000000,9966,0x0A,0x00
14.859121625000000,9967,0x07,0x2E
14.859166875000000,9967,0x00,0x2E
14.859225000000000,9968,0x27,0x2E
14.859273249999999,9968,0x7F,0x00
14.859334125000000,9969,0xE1,0x0E
14.859391750000000,9970,0x00,0x0E
14.859438000000001,9971,0xA0,0x0E
14.859502375000000,9971,0x00,0x00
14.859554500000000,9971,0x80,0x00
14.859617000000000,9971,0x40,0x00
14.859669125000000,9971,0x80,0x00
14.859731500000001,9971,0x80,0x00
14.859783750000000,9971,0x40,0x00
14.859835875000000,9971,0x40,0x00
14.859898250000001,9971,0x00,0x00
14.859950500000000,9971,0xBF,0x00
14.860014874999999,9972,0x20,0x0E
14.860063125000000,9972,0x0A,0x00
14.867108000000000,9973,0x07,0x2E
14.867153374999999,9973,0x00,0x2E
14.867201124999999,9974,0x27,0x2E
14.867259625000001,9974,0x7F,0x00
14.867320625000000,9975,0xE1,0x0E
14.867378125000000,9976,0x00,0x0E
14.867424500000000,9977,0xA0,0x0E
14.867488750000000,9977,0x00,0x00
14.867540999999999,9977,0x80,0x00
14.867603375000000,9977,0x40,0x00
14.867655500000000,9977,0x80,0x00
14.867718000000000,9977,0x80,0x00
14.867770125000000,9977,0x40,0x00
14.867822250000000,9977,0x40,0x00
14.867884750000000,9977,0x00,0x00
14.867936875000000,9977,0xBF,0x00
14.868001250000001,9978,0x20,0x0E
14.868049500000000,9978,0x0A,0x00
14.875097125000000,9979,0x07,0x2E
14.875142374999999,9979,0x00,0x2E
14.875190125000000,9980,0x27,0x2E
14.875248750000001,9980,0x7F,0x00
14.875309625000000,9981,0xE1,0x0E
14.875367125000000,9982,0x00,0x0E
14.875413500000001,9983,0xA0,0x0E
14.875477875000000,9983,0x00,0x00
14.875529999999999,9983,0x80,0x00
14.875592375000000,9983,0x40,0x00
14.875644625000000,9983,0x80,0x00
14.875707000000000,9983,0x80,0x00
14.875759125000000,9983,0x40,0x00
14.875811375000000,9983,0x40,0x00
14.875873750000000,9983,0x00,0x00
14.875925875000000,9983,0xBF,0x00
14.875990249999999,9984,0x20,0x0E
14.876038500000000,9984,0x0A,0x00
14.883086125000000,9985,0x07,0x2E
14.883131499999999,9985,0x00,0x2E
14.883189500000000,9986,0x27,0x2E
14.883237749999999,9986,0x7F,0x00
14.883298625000000,9987,0xE1,0x0E
14.883356250000000,9988,0x00,0x0E
14.883402500000001,9989,0xA0,0x0E
14.883466875000000,9989,0x00,0x00
14.883519000000000,9989,0x80,0x00
14.883581500000000,9989,0x40,0x00
14.883633625000000,9989,0x80,0x00
14.883696000000000,9989,0x80,0x00
14.883748250000000,9989,0x40,0x00
14.883800375000000,9989,0x40,0x00
14.883862750000000,9989,0x00,0x00
14.883915000000000,9989,0xBF,0x00
14.883979249999999,9990,0x20,0x0E
14.884027625000000,9990,0x0A,0x00
14.891075250000000,9991,0x07,0x2E
14.891120624999999,9991,0x00,0x2E
14.891178625000000,9992,0x27,0x2E
14.891226874999999,9992,0x7F,0x00
14.891287750000000,9993,0xE1,0x0E
14.891345375000000,9994,0x00,0x0E
14.891391625000001,9995,0xA0,0x0E
14.891456000000000,9995,0x00,0x00
14.891508125000000,9995,0x80,0x00
14.891570625000000,9995,0x40,0x00
14.891622750000000,9995,0x80,0x00
14.891685125000000,9995,0x80,0x00
14.891737375000000,9995,0x40,0x00
14.891789500000000,9995,0x40,0x00
14.891851875000000,9995,0x00,0x00
14.891904125000000,9995,0xBF,0x00
14.891968374999999,9996,0x20,0x0E
14.892016750000000,9996,0x0A,0x00
14.899062499999999,9997,0x07,0x2E
14.899107750000001,9997,0x00,0x2E
14.899155625000001,9998,0x27,0x2E
14.899214125000000,9998,0x7F,0x00
14.899274999999999,9999,0xE1,0x0E
14.899332625000000,10000,0x00,0x0E
14.899378875000000,10001,0xA0,0x0E
14.899443249999999,10001,0x00,0x00
14.899495375000001,10001,0x80,0x00
14.899557874999999,10001,0x40,0x00
14.899609999999999,10001,0x80,0x00
14.899672375000000,10001,0x80,0x00
14.899724624999999,10001,0x40,0x00
14.899776749999999,10001,0x40,0x00
14.899839125000000,10001,0x00,0x00
14.899891250000000,10001,0xBF,0x00
14.899955625000000,10002,0x20,0x0E
14.900003874999999,10002,0x0A,0x00
14.907052625000000,10003,0x07,0x2E
14.907098000000000,10003,0x00,0x2E
14.907156000000001,10004,0x27,0x2E
14.907204249999999,10004,0x7F,0x00
14.907265125000000,10005,0xE1,0x0E
14.907322750000001,10006,0x00,0x0E
14.907368999999999,10007,0xA0,0x0E
14.907433375000000,10007,0x00,0x00
14.907485500000000,10007,0x80,0x00
14.907548000000000,10007,0x40,0x00
14.907600125000000,10007,0x80,0x00
14.907662500000001,10007,0x80,0x00
14.907714750000000,10007,0x40,0x00
